,xmeas01_low,xmeas02_low,xmeas03_low,xmeas08_low,xmeas09_low,xmeas21_low,xmeas01_high,xmeas02_high,xmeas03_high,xmeas08_high,xmeas09_high,xmeas21_high
xmeas01_low,0.0,0.0,0.0,0.0,0.005730859032213173,0.025051108480106637,0.0,0.0,0.0,1.782585157201976e-05,0.049432495746040375,0.08785699400692157
xmeas02_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xmeas03_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xmeas08_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xmeas09_low,0.0013883678818544976,0.0,0.0,0.0,0.0,0.0020625506503325784,0.0007029660336303788,0.0,0.0,2.294957810145406e-06,0.0,0.0037993623241461346
xmeas21_low,0.00490776791136155,0.0,0.0,0.0,0.0008179530166688108,0.0,0.014513242440852003,0.0,0.0,0.0001722353521347561,0.0076534934718540835,0.0
xmeas01_high,0.0,0.0,0.0,0.0,0.0018496162973028652,0.04150328411866288,0.0,0.0,0.0,0.00013950314142643677,0.016874125776277504,0.016779015884813595
xmeas02_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xmeas03_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xmeas08_high,3.3259905594593423e-06,0.0,0.0,0.0,2.5919263855667455e-06,6.94028649807397e-05,1.3324601451909215e-05,0.0,0.0,0.0,3.1332925966785263e-06,1.0628162444466621e-05
xmeas09_high,0.0010371141762981666,0.0,0.0,0.0,0.0,0.053991557020973316,0.004613817929349622,0.0,0.0,0.0005129964810933484,0.0,0.005513279526626016
xmeas21_high,0.003616962025614363,0.0,0.0,0.0,0.0013217648171070112,0.0,0.02923488002533985,0.0,0.0,2.558082856437374e-05,0.023811400350394304,0.0
