,xmeas01_low,xmeas02_low,xmeas03_low,xmeas08_low,xmeas09_low,xmeas21_low,xmeas01_high,xmeas02_high,xmeas03_high,xmeas08_high,xmeas09_high,xmeas21_high
xmeas01_low,0.0,6.541426416096819e-05,0.00010488934069695642,0.0008070034862849868,0.011634486506119009,0.017171686907747168,0.0,0.00013066350363155174,1.661941283017365e-05,0.00010205517330077426,0.018717203207281916,0.05384278087684587
xmeas02_low,2.50407640868751e-05,0.0,3.13176264795485e-06,1.1472325613541082e-05,0.00013457023312082926,0.0002062118542906729,0.0002465935519204178,0.0,1.8409504194006164e-06,8.870154917426626e-06,2.352764428497058e-05,0.0004452785283455009
xmeas03_low,0.00019139792421049107,3.1317643322094924e-06,0.0,1.9516411855073653e-05,0.00014755206411296107,0.00014577319657135105,5.042244689545689e-05,5.9556051656133495e-06,0.0,1.5089655365432227e-05,0.0001322033985870065,0.00018010848209809702
xmeas08_low,7.515717057984044e-05,1.1472448906004049e-05,1.9516611283614826e-05,0.0,0.0004934242747796813,0.0003278932191680685,0.000366915326019731,2.1816981514214376e-05,1.1472448906004049e-05,0.0,0.0001466688011885483,0.0006327090038240706
xmeas09_low,0.0016175955195743507,0.0003381705525825161,0.00023601049765316272,0.0005266135235157207,0.0,0.0039193140779256175,0.0018240890692475063,0.0001377073005529087,0.00012533014543086851,0.0004723849790730131,0.0,0.005986666168915266
xmeas21_low,0.0020866660930138983,0.0003678336565476531,0.00026838003696564813,0.0012970835091257894,0.002672586305628124,0.0,0.008737240794160373,0.00046613475554809305,0.00021427447347635323,0.001966322010403009,0.0028487244325764004,0.0
xmeas01_high,0.0,2.218576778884877e-05,4.841319894440294e-05,0.0007974640144685324,0.006827720408442489,0.026498491957370286,0.0,0.00011557659889415805,0.0004735315100995128,0.002216461823164618,0.022619747796363388,0.021600010612831406
xmeas02_high,2.6091399977001503e-05,0.0,5.95560638755892e-06,2.181676300832681e-05,0.00014117645126238,0.00018049841227877911,7.34972999153838e-05,0.0,3.5008941164548847e-06,0.0001907970745754684,4.474456464957832e-05,0.0001767271055744438
xmeas03_high,1.588506802757084e-05,1.8409504194006164e-06,0.0,1.1472325613541082e-05,7.915743615042844e-05,0.0001584409031939514,5.423449878899681e-05,3.5008915158409792e-06,0.0,8.870154917426626e-06,0.00019346971091699334,0.0004074548174483127
xmeas08_high,0.00019437297218814263,8.931517847778223e-06,1.5194035796835513e-05,0.0,0.00044384784049354134,0.0006764888346976484,0.00037580988260984557,1.6984911203515665e-05,0.0002454168593994988,0.0,0.0007888559074910147,0.000519868319213788
xmeas09_high,0.0004335131486020434,6.997668707123352e-05,0.00011904500951373485,0.00047870943551857315,0.0,0.029535648545929216,0.0027624071025573386,0.00013307735878829568,0.00027014731719524445,0.0005467813491163198,0.0,0.012092096925574256
xmeas21_high,0.0011340844187005912,0.0001917534394380516,0.0002848992262926462,0.0009723499364742853,0.004146379079317101,0.0,0.011688365729262132,0.0003154150993049795,0.00026076614261488567,0.00046934286062892694,0.004522356579280123,0.0
